variant,pid,seed,prompt,subset,n_frames,flow_total,flow_global,flow_residual,residual_frac,flow_total_p95,residual_autocorr,zoom_abs,dynamic_degree_score,dynamic_degree,subject_consistency,background_consistency,temporal_flicker,warp_error,sharpness,colorfulness,clip_t,vqascore,vqa_yes,vqa_min_q,warp_error_adj
S-cf,P06,1,A person is reading book,general,81,0.6354764906223863,0.10907849364448338,0.6041239887010306,0.9506615066874388,1.5409590125083923,0.58427844987324,0.0003446420358670821,8.238369625806808,0.0,0.9647130966186523,0.9875478148460388,0.9804356694221497,0.011152892897371203,451.5299804586785,45.164974212646484,0.2326579988002777,0.8007301688194275,0.6966174840927124,0.6966174840927124,0.12794609690168723
S-cf,P28,3,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.13917112932540476,0.040616760507691654,0.12012794972397386,0.8631609669713192,0.24317817464470862,0.4967044735512265,8.217932557954554e-05,2.16465285718441,0.0,0.9916709065437317,0.996651291847229,0.9943632483482361,0.004308703247806989,580.0618730930488,39.57738494873047,0.2952180504798889,0.6694920063018799,0.5015589892864227,0.4176352918148041,-0.6110155363066152
S-cf,P11,2,A person is sweeping floor,general,81,2.625269120186567,0.21566476535517723,2.590913688391447,0.9869131821784957,5.2753366231918335,0.2775047110046867,0.00023221732806177897,25.762615203857422,1.0,0.8869905471801758,0.9603176116943359,0.9564430713653564,0.022840220952639358,278.340392363152,59.708560943603516,0.21492929756641388,0.7080056667327881,0.6635132282972336,0.49806079268455505,0.37818189140507874
S-cf,P19,2,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,2.4530500665307047,1.1316147664329037,1.645842508226633,0.6709369122732171,4.72806830406189,-0.16423312546247648,0.0009564160161744439,14.077152204513549,1.0,0.9503545761108398,0.9715620875358582,0.9468700289726257,0.021681521146092564,379.9199098751027,86.72607421875,0.29780977964401245,0.6810535192489624,0.606167733669281,0.5678986310958862,0.35464797655724567
S-cf,P13,1,a bear climbing a tree,general,81,5.0212915048003195,3.619177586771548,2.851388770341873,0.5678595237413406,8.102834224700928,-0.02265063093781935,0.00164250912002899,15.821261143684387,1.0,0.8662368059158325,0.943550705909729,0.8881848454475403,0.02779627313138917,1907.700408061945,71.95741271972656,0.26012709736824036,0.598809540271759,0.6535584330558777,0.6492019891738892,0.2771750223098386
S-cf,P03,3,a boat sailing smoothly on a calm lake,general,81,0.9068108941428363,0.5304381641093642,0.5746003692038357,0.6336489109982137,2.7630619406700134,0.22385054672774155,0.001541637266223006,3.9357474386692046,0.0,0.9779056906700134,0.9905832409858704,0.9828529357910156,0.00900827232399024,1159.5810940558815,49.04376220703125,0.27784016728401184,0.7500064373016357,0.8185718357563019,0.8051422238349915,-0.17555529581589013
S-cf,P01,0,a person drinking coffee in a cafe,general,81,1.6029648702591657,0.18717544064857067,1.5952919576317073,0.9952126787164735,3.194323098659513,0.524328127347553,0.0005574152765120743,22.84522886276245,1.0,0.9793931841850281,0.9823454022407532,0.9786863923072815,0.011530450385180302,136.78247872629944,73.46903991699219,0.2324533462524414,0.555139422416687,0.5852675437927246,0.5192877054214478,-0.11114090689353162
S-cf,P27,1,five yellow rubber ducks floating down a small stream,count,81,2.569480640441179,2.169483508914709,1.0217810617759824,0.3976603863184416,4.275947856903076,-0.05221195206553325,0.0022385418767953526,5.0186887919902805,0.0,0.9807735681533813,0.9897708296775818,0.9317184686660767,0.021681680204346777,765.3553876225064,78.60490417480469,0.2756739556789398,0.7273778915405273,0.5655292471249899,0.5495690107345581,0.3352185289649583
S-cf,P14,2,A tranquil tableau of a bunch of grapes,general,81,0.05240535312332213,0.042587889987044034,0.02569831977598369,0.4903664965106549,0.07555687241256236,0.12927021430551638,9.293869781004104e-05,0.1084536749869585,0.0,0.9988676905632019,0.9994230270385742,0.9979113936424255,0.0020764254833920857,296.65196104773014,109.75723266601562,0.2587828040122986,0.8032267093658447,0.7939448356628418,0.7939448356628418,-1.2943218495897408
S-cf,P03,1,a boat sailing smoothly on a calm lake,general,81,5.451555371284485,4.675057215988636,2.1531431533396246,0.39495934861484433,9.442949485778808,-0.5158285503231615,0.002246967203609529,20.214111185073854,1.0,0.966899573802948,0.9874753952026367,0.9647336006164551,0.013193620560923592,738.0060869387859,61.001583099365234,0.2753780782222748,0.6997154951095581,0.7649570107460022,0.7496809959411621,-0.5084068881077624
S-cf,P24,3,a panda playing a violin on a stage under spotlights,rare,81,2.1940028445795177,1.1110157403629273,1.5653669150546192,0.7134750100470415,4.627627134323119,0.45817585986398984,0.0023338753650023135,17.62896900177002,1.0,0.980442464351654,0.9913182258605957,0.9675036072731018,0.016094396379776298,607.3773392463128,62.3322639465332,0.32071197032928467,0.6524303555488586,0.6896933515866598,0.5945714116096497,0.10238163118075239
S-cf,P02,2,a bird soaring gracefully in the sky,general,81,6.25136851221323,2.195970762334764,5.15795833542943,0.8250925377795033,16.377593612670896,0.6183819650177048,0.006363764652269311,51.20843939781189,1.0,0.8569990396499634,0.9339858889579773,0.9349114298820496,0.03549271078081802,200.103805097441,64.43323516845703,0.23707211017608643,0.8349395394325256,0.8709287643432617,0.8709287643432617,0.4126410205011122
S-cf,P10,0,an airplane taking off,general,81,3.9087599508464335,3.7794055711477994,1.9017924703657627,0.48654611890602667,10.03388495445251,0.1451409074152224,0.0027065590365964454,14.523742771148681,1.0,0.9846240878105164,0.9657394289970398,0.9748023152351379,0.010967840469675139,555.901854914831,39.19779968261719,0.2009088397026062,0.6908667087554932,0.7124277949333191,0.705114483833313,-0.5329729676738353
S-cf,P20,2,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.7851482901722193,0.31281405497575177,1.7613793794065713,0.9866846370236325,3.528585159778594,0.2966205427290233,0.0012446675447449706,16.615691471099854,1.0,0.961025059223175,0.9854711890220642,0.9677639603614807,0.01975554912351072,410.1831175650011,79.8613510131836,0.27646732330322266,0.6850476264953613,0.7257866660753886,0.6749206781387329,0.38761548790275757
S-cf,P16,3,a surfer riding a large barreling wave and getting wiped out by the whitewater,fast,81,4.511936628818512,2.779540541395545,3.11609065644443,0.6906324760655886,10.426396751403809,0.4394163819332849,0.004357306748170231,15.942451930046081,1.0,0.9168106317520142,0.9803182482719421,0.9708366394042969,0.015722369577270003,261.4237766498485,67.20830535888672,0.22164803743362427,0.4195440411567688,0.6061716079711914,0.25772368907928467,-0.2408107799095136
S-cf,P28,1,"two cats sitting side by side on a windowsill, one black and one white, watching birds outside",count,81,0.48214286351576446,0.05376687338575721,0.45684930798597634,0.9475373276653535,0.8544532746076583,0.3538465921001266,0.00015143754549171718,7.552471959590912,0.0,0.9745697379112244,0.9821010828018188,0.9862041473388672,0.009652250495855696,449.9518796072821,63.29957580566406,0.3014139235019684,0.7264770269393921,0.5451018611590067,0.46491438150405884,0.041152253195449795
S-cf,P00,0,a horse taking a peaceful walk,general,81,2.815402939170599,2.593437234684825,1.286398344859481,0.4569143088001952,6.1664138555526735,0.2781503274735975,0.004754189733648673,7.3226008176803585,0.0,0.9789456725120544,0.9905584454536438,0.9720369577407837,0.010361256293253972,261.0613041349875,63.161128997802734,0.2160206139087677,0.5832394361495972,0.7307517230510712,0.6355166435241699,-0.44217571637290565
S-cf,P04,3,a dog running happily,general,81,6.495641176402569,6.017909646779299,2.4074346251785754,0.3706230361525034,11.336015224456787,-0.0509823989984271,0.006204069801697187,16.191145038604738,1.0,0.9447550773620605,0.960530698299408,0.9236254692077637,0.03038370991125703,407.9428898450637,78.38225555419922,0.2520037293434143,0.598118782043457,0.7175419926643372,0.6738358736038208,0.2378062441384592
S-cf,P25,1,a giraffe wearing sunglasses roller-skating down a boardwalk,rare,81,7.438916468620301,6.299676448106766,5.278859481215477,0.7096273756878431,11.454758358001708,-0.39462738052126634,0.009222573184524662,34.66027646064758,1.0,0.9287638068199158,0.9636460542678833,0.9341848492622375,0.03317925771698356,741.5920119224824,106.7270736694336,0.3108980059623718,0.6090618371963501,0.6088154117266337,0.5718903541564941,0.25634851134720904
S-cf,P15,1,"a cheetah sprinting at full speed across the savanna, dust flying behind it",fast,81,47.112619686126706,41.4270919084549,21.84065047502518,0.4635838583578649,70.37955856323242,-0.4248110385210273,0.06707981615327299,79.122412109375,1.0,0.9581777453422546,0.9831504225730896,0.9111773371696472,0.057508578849956395,951.0419119761509,56.458946228027344,0.2823631763458252,0.7792405486106873,0.7754416068394979,0.7623608112335205,-0.213896058252125
S-cf,P26,0,exactly four red apples rolling across a wooden table,count,81,4.848591023217887,1.0561306159477681,5.083235913654789,1.0483942326583244,10.483081483840943,0.534391086057415,0.0013166935309641304,32.014919662475585,1.0,0.9823692440986633,0.9851011633872986,0.9678294658660889,0.01730602592724608,109.22643106131991,104.88890838623047,0.2467559427022934,0.4719909429550171,0.5999060273170471,0.5508383512496948,-0.17959389962498307
S-cf,P05,0,A person is playing guitar,general,81,1.8594791404902935,0.7070716187357903,1.5204506494104861,0.817675121289322,3.870401680469513,0.43625697177946615,0.0008874490732978302,15.075084495544434,1.0,0.9915976524353027,0.9862432479858398,0.966517448425293,0.015250900707906112,718.6067752758023,91.90269470214844,0.21856510639190674,0.700748085975647,0.6486409902572632,0.6486409902572632,0.11339732540362757
S-cf,P02,3,a bird soaring gracefully in the sky,general,81,3.485160991549492,2.24374720454216,1.8387904345989228,0.5276054424607685,7.47852292060852,0.38822483038546296,0.003932958288714872,22.24209644794464,1.0,0.9148080945014954,0.9635319113731384,0.9641755223274231,0.018311537418048827,205.6695173781411,71.1083755493164,0.2354353666305542,0.8354954719543457,0.857235312461853,0.857235312461853,0.032449294736913714
S-cf,P11,3,A person is sweeping floor,general,81,1.806052251905203,0.0442194864503108,1.7869504295289516,0.9894228908499239,6.387482666969299,0.7396534680997494,0.00015872139528028129,33.20361504554749,1.0,0.9099430441856384,0.9464483261108398,0.9731618762016296,0.015781735838390886,146.2607958500381,48.998592376708984,0.20797567069530487,0.8100457787513733,0.6881369352340698,0.5547398328781128,0.15866447480431223
S-cf,P09,1,a cow chewing cud while resting in a tranquil barn,general,81,1.863598271086812,0.06102239403699059,1.8561343623325228,0.9959943594794735,3.971025216579437,0.46432571055353183,0.00011708788320561326,16.49696011543274,1.0,0.9733259081840515,0.9886929392814636,0.967014729976654,0.012598799401894211,307.0481449803517,62.981746673583984,0.19478456676006317,0.49301159381866455,0.5651169866323471,0.3826662003993988,-0.07846961151166099
S-cf,P19,3,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,1.4693673584610223,0.6995016553904861,0.9738092347979546,0.6627400332874303,2.7566069483757016,-0.002964341988029559,0.0006742246687394982,11.614490818977355,1.0,0.9327419400215149,0.969878613948822,0.9586711525917053,0.018600612366572022,465.9911850883074,98.85858917236328,0.2973695397377014,0.6839978098869324,0.5978566110134125,0.5438979864120483,0.3979110187624846
S-cf,P08,1,"In a still frame, a stop sign",general,81,0.9625759745016694,0.37215072634862734,0.7992151293903589,0.8302869802221441,3.1421591520309438,0.6030538553193996,0.0006354006378956001,12.494049751758576,1.0,0.85247802734375,0.8360748291015625,0.9810077548027039,0.011093364900443704,382.7619976596185,47.16606521606445,0.16998742520809174,0.5803725719451904,0.4906805455684662,0.4906805455684662,0.015732585024124113
S-cf,P17,0,"a red race car drifting around a tight corner on a wet track, tires smoking",fast,81,12.469354420900345,7.92005925476551,8.566776636242867,0.687026421741398,18.24746913909912,-0.3861124891043052,0.004342872771667316,61.0274133682251,1.0,0.9226612448692322,0.951088547706604,0.9544007182121277,0.02138808007584885,394.6960172624367,78.98170471191406,0.2048741579055786,0.8529255390167236,0.8226232131322225,0.7704197764396667,-0.45677076993782073
S-cf,P22,2,a basketball player dribbling past two defenders and dunking the ball,multi,81,3.101042237877846,1.590368524438236,2.3046624083071947,0.7431893822558749,7.468532752990723,0.3696592921740845,0.0023204100753446257,15.862209558486938,1.0,0.9542185068130493,0.950395405292511,0.9326668977737427,0.031947000161744656,1218.1692717848,60.247032165527344,0.21907255053520203,0.6640304327011108,0.7011321981747946,0.6625659465789795,0.6414495318361073
S-cf,P26,1,exactly four red apples rolling across a wooden table,count,81,1.356896808743477,0.15441963570192457,1.307047887146473,0.9632618453093633,2.666723501682281,0.24673148500986364,0.0002970142367757944,9.733061480522156,0.0,0.9676252603530884,0.9924387335777283,0.9802732467651367,0.009759462508372962,112.91378825091036,92.91140747070312,0.23791171610355377,0.4307699501514435,0.6014310916264852,0.5692974328994751,-0.219675137420281
S-cf,P22,1,a basketball player dribbling past two defenders and dunking the ball,multi,81,5.13247950822115,3.8591477535665035,2.8465316139161585,0.5546112857821118,8.021821784973145,-0.22957967470958648,0.005648082560219337,11.90182638168335,1.0,0.9518072009086609,0.9388372302055359,0.9283258318901062,0.02733531263656914,941.77543389808,65.91704559326172,0.23974063992500305,0.6270210146903992,0.6939712762832642,0.6115898489952087,0.2497287159449968
S-cf,P00,2,a horse taking a peaceful walk,general,81,3.481008417531848,3.0184705754742027,1.2035615103319288,0.3457507193948628,6.297176003456116,0.27406809066217097,0.0040556277751420565,7.120437729358673,0.0,0.977676510810852,0.9910017251968384,0.9690623879432678,0.012706293776864186,285.5589699267756,90.83195495605469,0.2291354537010193,0.5758041739463806,0.7479523718357086,0.6685063242912292,-0.33241759130091797
S-cf,P07,2,A tranquil tableau of a picturesque barn was painted a warm shade of red and nestled in a picturesque meadow,general,81,0.0878802876919508,0.07023078222991899,0.03605908307945356,0.41031582520560034,0.3094779267907143,0.840112078680659,5.898835237303501e-05,0.18600802402943373,0.0,0.9975486993789673,0.9985018968582153,0.9942494034767151,0.003975707787321881,969.6395327679995,128.1142578125,0.3069174885749817,0.7878981232643127,0.7087936103343964,0.6335728764533997,-0.6644281951520865
S-cf,P04,2,a dog running happily,general,81,2.933353941142559,2.6614897564053535,1.2359983313828706,0.4213599636535775,4.581059861183166,-0.13687608035278015,0.0028448758240301685,11.951668310165406,1.0,0.9615375399589539,0.9873308539390564,0.9547070264816284,0.015511450357735157,122.49881398746899,93.89216613769531,0.24968940019607544,0.6210840940475464,0.7357246279716492,0.681610107421875,-0.05654767756125345
S-cf,P26,2,exactly four red apples rolling across a wooden table,count,81,0.5577215565368533,0.05533214453607797,0.5407699162140489,0.969603810848048,0.9540863543748855,0.025144460957547805,0.00013356761061231737,6.775625205039978,0.0,0.9833325743675232,0.995635449886322,0.994095504283905,0.004316351245506667,74.94470137039112,105.69379425048828,0.24215832352638245,0.39357537031173706,0.6163209676742554,0.5809454321861267,-0.7926508589956418
S-cf,P01,2,a person drinking coffee in a cafe,general,81,1.0209918480366469,0.20340560571057723,0.9722900772467256,0.9522986170925919,2.2177996039390564,0.49784410857141354,0.0005547068847590708,10.285034346580506,0.0,0.9656460881233215,0.9835006594657898,0.9853239059448242,0.007658568245824426,106.459235786059,55.332279205322266,0.23027396202087402,0.5007773637771606,0.5573530197143555,0.5166195631027222,-0.3719401047069084
S-cf,P18,0,a flock of hundreds of starlings swirling in a murmuration at dusk,fast,81,6.070704072713852,3.559125420823693,4.456259945034981,0.734059700093922,11.117171573638917,-0.04303128796681992,0.0034578069947201586,23.378320121765135,1.0,0.9672142267227173,0.986404538154602,0.9381891489028931,0.04451043056324124,1078.2302672034325,60.3369140625,0.26052266359329224,0.7509221434593201,0.7428510387738546,0.6958614587783813,0.6538192378192651
S-cf,P15,3,"a cheetah sprinting at full speed across the savanna, dust flying behind it",fast,81,34.3439178109169,29.674863374233247,14.780836153030396,0.43037709920080564,52.76102123260498,-0.17420231815921638,0.04218798170331865,56.309867000579835,1.0,0.9520435333251953,0.9724856615066528,0.9300597310066223,0.04049114575609565,663.3724611778981,68.27752685546875,0.290435791015625,0.790880024433136,0.7935035626093546,0.7585912942886353,-0.3839717103625522
S-cf,P24,1,a panda playing a violin on a stage under spotlights,rare,81,1.6859349302947522,0.25929902454372494,1.6465806249529122,0.9766567016962742,3.511125302314758,0.27288186642923756,0.0008858779528509331,26.139030861854554,1.0,0.9813365936279297,0.9936251044273376,0.9711192846298218,0.015767271688673645,512.5862362158197,62.646549224853516,0.32515397667884827,0.6805187463760376,0.693141500155131,0.6027670502662659,0.1833898780362766
S-cf,P25,3,a giraffe wearing sunglasses roller-skating down a boardwalk,rare,81,4.504716296494007,3.6095395192503927,2.685546613484621,0.5961631855510144,7.63025324344635,0.7809839954206135,0.00300295472588914,19.847125267982484,1.0,0.9269338846206665,0.9575762152671814,0.9388158321380615,0.026756783213932066,946.3702384801126,93.37663269042969,0.28860968351364136,0.7066115140914917,0.6678606470425924,0.6278049945831299,0.29163477733773213
S-cf,P15,0,"a cheetah sprinting at full speed across the savanna, dust flying behind it",fast,81,22.2513948738575,19.85020919442177,8.853953492641448,0.39790553108821786,40.71794452667236,-0.2368698774348128,0.026838046940974893,39.79281477928161,1.0,0.9524614214897156,0.9844992756843567,0.9349568486213684,0.03344778041355312,624.4541642710474,72.86510467529297,0.2974749505519867,0.7368127107620239,0.7647520105044047,0.7336362600326538,-0.3296231087810888
S-cf,P11,0,A person is sweeping floor,general,81,4.166829481348396,0.08461298572365195,4.142268170043826,0.9941052770410229,9.441499376296996,0.42686555475111865,0.0001686282340699563,80.60335788726806,1.0,0.947823703289032,0.9684125781059265,0.9587550759315491,0.026404048391850666,235.85944810116516,72.1579818725586,0.23970985412597656,0.7824532985687256,0.6761534810066223,0.5333603620529175,0.31549249732932516
S-cf,P19,0,two dogs playing tug-of-war with a rope toy in a backyard,multi,81,2.9685729391872884,1.6488205570727588,2.1520559534430506,0.7249460507061591,5.503961014747619,0.10216772235348164,0.0019105677802144783,18.172910594940184,1.0,0.9415166974067688,0.9640602469444275,0.9436140656471252,0.022562637377996,295.5516190884856,72.00728607177734,0.27780425548553467,0.7022435069084167,0.6239295303821564,0.5927367210388184,0.3129243565478377
S-cf,P00,1,a horse taking a peaceful walk,general,81,4.209902380406857,3.137845879793167,2.401108042150736,0.5703475413059684,7.4489506483078,0.19571192345065308,0.007422701912582852,8.195502483844757,0.0,0.9758208394050598,0.9848492741584778,0.9581140279769897,0.015455112513154744,439.15999113587867,65.24335479736328,0.19900153577327728,0.6356344223022461,0.7388565838336945,0.6499025225639343,-0.22492399757482318
S-cf,P20,1,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.039406991004944,0.071496637375094,1.024759999103844,0.9859073703224684,2.217615497112274,0.07936807745012428,0.00023379509612482253,19.8504207611084,1.0,0.968188464641571,0.9625830054283142,0.9686385989189148,0.02515036939876154,453.8526071404979,75.66473388671875,0.27861708402633667,0.7739260792732239,0.7408895492553711,0.638821005821228,0.8117001863202051
S-cf,P27,2,five yellow rubber ducks floating down a small stream,count,81,0.830332172755152,0.19161144407698885,0.7422076762653887,0.8938673060629968,1.7415134727954862,0.20354506809090708,0.0002872423789142431,7.886282134056091,0.0,0.9732047915458679,0.9895286560058594,0.9705555438995361,0.018764421436935665,564.7426496290526,79.85366821289062,0.25687164068222046,0.730831503868103,0.5857197046279907,0.5391567349433899,0.5821986371429118
S-cf,P22,0,a basketball player dribbling past two defenders and dunking the ball,multi,81,3.1182128436863423,1.678384558809921,2.1668479084968566,0.6949003554981386,6.643355345726013,0.04709086079981624,0.003706584648330136,12.53673460483551,1.0,0.9558466076850891,0.9497726559638977,0.9421496391296387,0.02624427358387038,1220.7660951804248,128.12474060058594,0.20683369040489197,0.6931467056274414,0.6558018128077189,0.6385787129402161,0.442376998742942
S-cf,P03,2,a boat sailing smoothly on a calm lake,general,81,0.858046767488122,0.42271322214510293,0.7741331066004932,0.9022028096019835,2.0396898984909058,0.4855030866198249,0.000762549325531836,5.938568222522735,0.0,0.9819318056106567,0.993756890296936,0.9809892177581787,0.007807774175307714,591.8166255909416,67.96260833740234,0.25275975465774536,0.6267995834350586,0.7749084234237671,0.7513269186019897,-0.3033775637769409
S-cf,P09,0,a cow chewing cud while resting in a tranquil barn,general,81,1.234648955753073,0.7523931995034218,0.762602295447141,0.6176668066067299,2.6333538651466366,0.31372092056524054,0.00047761063415237005,8.183378273248673,0.0,0.9594723582267761,0.9858064651489258,0.9725077748298645,0.011533297240384854,402.59729502261524,66.55329895019531,0.2175951898097992,0.48426634073257446,0.6269249469041824,0.487062007188797,-0.02147259882807706
S-cf,P20,3,a chef tossing vegetables in a flaming wok while a second cook plates dishes beside him,multi,81,1.8555452410131692,0.4994089263724163,1.8522427566349506,0.9982196701406834,4.851071119308472,0.5180523707332864,0.0015632511605531362,19.12555866241455,1.0,0.9579501152038574,0.9649443030357361,0.9702349305152893,0.016588523355312645,399.7102029752858,72.09441375732422,0.28289443254470825,0.7543230056762695,0.6814062595367432,0.6169877052307129,0.19827146040052224
S-cf,P13,0,a bear climbing a tree,general,81,4.156876070052386,2.783122742641717,2.643598647788167,0.6359578604894496,8.989146566390989,0.3483768543126625,0.001715102171874605,17.566284346580506,1.0,0.9249426126480103,0.9789240956306458,0.9194468259811401,0.022071779530961066,740.69749082302,65.22643280029297,0.25476309657096863,0.6372918486595154,0.712936520576477,0.6906138062477112,0.13741261258919568
S-cf,P06,0,A person is reading book,general,81,0.7465459649451077,0.11553009427152575,0.7110527437180281,0.9524554744795064,2.987724101543426,0.7821707966506652,0.00038110480627437935,10.962768024206161,0.0,0.9562250971794128,0.988670825958252,0.9769395589828491,0.014623065233172384,264.107989432882,57.45571517944336,0.23002228140830994,0.786191463470459,0.6613298654556274,0.6613298654556274,0.3603149215389694
S-cf,P10,1,an airplane taking off,general,81,1.6158654514700175,1.121302632894367,0.7163596540689469,0.4433285024373433,2.860499799251556,0.4229790826469669,0.0008763494708546205,6.943315958976745,0.0,0.9845725893974304,0.9623121619224548,0.985366940498352,0.006373934962903149,492.5228323015953,60.067623138427734,0.1996079534292221,0.6242761611938477,0.6810822784900665,0.6483138799667358,-0.7067428015584749
S-cf,P13,3,a bear climbing a tree,general,81,6.217740352172404,5.184641011781059,2.553541879914701,0.4106864109139124,16.3531081199646,0.9682039357710747,0.002394750622624997,14.795526266098022,1.0,0.9019641876220703,0.9668540954589844,0.8827829360961914,0.03538958952995017,1412.5331535549765,84.05638885498047,0.2505713701248169,0.6380757093429565,0.6919386386871338,0.6849790215492249,0.4124558684138404
S-cf,P16,2,a surfer riding a large barreling wave and getting wiped out by the whitewater,fast,81,10.885510140657425,6.341592940688133,8.776256443560124,0.8062328291393478,23.05940256118774,0.5345262951284954,0.01951300005093799,41.51896343231201,1.0,0.8135426640510559,0.9514919519424438,0.9343131184577942,0.032859212264884266,395.2794228603917,61.65254211425781,0.22846436500549316,0.5644906759262085,0.5988401373227438,0.32704418897628784,0.045932263726086386
S-cf,P12,2,a motorcycle turning a corner,general,81,2.3532024001702667,1.4737854154780508,1.2210397491231562,0.5188840663050238,5.185639476776123,0.45448298601587817,0.0006193141764470056,9.452540004253388,0.0,0.9165979623794556,0.966176450252533,0.9684372544288635,0.009743952058488502,597.1352925006272,69.66888427734375,0.21393704414367676,0.6757626533508301,0.6945781707763672,0.6461683511734009,-0.42791129536655603
S-cf,P09,3,a cow chewing cud while resting in a tranquil barn,general,81,0.7995317171327769,0.21355401606997476,0.6375797477550804,0.797440472531906,1.7749931216239927,0.5288265385482089,0.0001675850536003054,9.612859141826629,0.0,0.9739667773246765,0.9857580065727234,0.9773850440979004,0.010518280876567587,570.2455455460404,80.8128662109375,0.2178039699792862,0.3679630160331726,0.5220639407634735,0.30286622047424316,0.013339508866219596
